menus_2,menus_7
0.020407857,0.04716583
0.004516387,0.015358936
0.009830236,0.027456777
0.105477296,0.15544306
0.11881946,0.0147218555
0.0012067207,0.0056920405
0.01600464,0.039418753
0.046497002,0.08615896
0.010425425,0.028684046
0.0029845212,0.011255296
0.009078799,0.025878554
0.0022109656,0.008982338
0.0078440085,0.023207024
0.04109806,0.049007185
0.0019399576,0.008140383
0.0033866677,0.012376206
0.017296318,0.041746337
0.06412886,0.10873299
0.01452372,0.036685586
0.010132731,0.3298794
0.02849587,0.060280435
0.07486102,0.12155559
0.036827803,0.07271393
0.027882727,0.059326995
0.016620144,0.0075391983
0.010723521,0.02929162
0.051515155,0.03048482
0.041253954,0.010048598
0.05039897,0.09134629
0.0048102047,0.01610156
0.010327256,0.028482936
0.008957274,0.032631937
0.033456042,0.0046123974
0.01480729,0.03721463
0.018057872,0.04309613
0.0072680907,0.02192345
0.008902885,0.025504144
0.060378738,0.10410441
0.10038352,0.15003403
0.0024137076,0.009595204
0.029925741,0.06248149
0.013243133,0.050388988
0.027209042,0.05827252
0.30969316,0.14018857
0.2998267,0.08023904
0.003047121,0.011432197
0.022182692,0.050153147
0.010928253,0.029706294
0.3088865,0.0062758652
0.012832324,0.033468876
0.073878594,0.118820965
0.0025203715,0.009912377
0.016307518,0.03996903
0.007358793,0.02212733
0.023739118,0.052718073
0.10162734,0.00094464695
0.03920873,0.07611142
0.04053589,0.07797913
0.011914607,0.0316757
0.011867964,0.03158359
0.011339956,0.03053391
0.019673029,0.045907967
0.02485994,0.05453586
0.020597722,0.05282967
0.06966188,0.11541763
0.0108868815,0.029622663
0.011694504,0.031240165
0.004440004,0.015163863
0.009634776,0.014388752
0.07091411,0.021278448
0.007919515,0.023373432
0.004841406,0.016179722
0.037108954,0.029599743
0.08395388,0.13199298
0.0034422723,0.01252845
0.0103256665,0.028479679
0.0007705608,0.004057491
0.020686174,0.047638938
0.012857791,0.012597173
0.036353663,0.07202985
0.009368954,0.026491938
0.015322051,0.074594654
0.009992232,0.027792731
0.0028408542,0.010845691
0.0025600756,0.010029569
0.005138036,0.016916452
0.015374932,0.066093564
0.031226104,0.06445722
0.039002445,0.07581946
0.09424474,0.008830211
0.012626715,0.033070218
0.102883026,0.030704454
0.012662613,0.006215096
0.045388713,0.08466258
0.011577276,0.031007286
0.023252828,0.051921908
0.093134515,0.17144471
0.005546681,0.01791362
0.0032022994,0.011866785
0.031900868,0.06547312
0.052153148,0.09363947
0.009248218,0.052497018
0.017141495,0.041469935
0.002581572,0.010092826
0.012362389,0.03255514
0.1402529,0.19052331
0.043572277,0.082186624
0.2539066,0.07223082
0.01698453,0.041189015
0.054953247,0.007880442
0.027091658,0.0016915898
0.0036786278,0.013168709
0.0076100132,0.02268861
0.014930442,0.037443534
0.054984868,0.087068886
0.00967595,0.02713543
0.024493579,0.05394428
0.010373569,0.028577875
0.036386486,0.0720773
0.040617287,0.078093104
0.04051581,0.077950984
0.0035634756,0.01597072
0.14178431,0.19200481
0.0014751259,0.16277745
0.003390784,0.012387501
0.011571057,0.030994914
0.009210035,0.026156614
0.0077661374,0.023034958
0.0044913134,0.015294996
0.099022985,0.14857554
0.007704337,0.022898082
0.006450055,0.020053066
0.0038202913,0.011164858
0.17072845,0.042787917
0.013228617,0.04068266
0.019693842,0.07222209
0.017698035,0.042460352
0.0019040866,0.008026795
0.036868688,0.0024023307
0.0027911405,0.010702741
0.06572777,0.027352521
0.10500635,0.1773364
0.07631446,0.1232484
0.036227807,0.07184784
0.0008333328,0.0043046474
0.005653986,0.018172253
0.0047206045,0.01587637
0.0080371825,0.029315915
0.011090308,0.06213334
0.012163844,0.032166276
0.12370252,0.003946717
0.023647286,0.061106473
0.001982233,0.04124404
0.025054123,0.048340797
0.025252512,0.055167045
0.0012033117,0.005679912
0.009350363,0.026452787
0.011048753,0.029949378
0.0057054395,0.01829582
0.03331156,0.11234666
8.642025e-05,0.03206306
0.017067302,0.041337237
0.046273656,0.0015043499
0.027357133,0.05850495
0.029657053,0.062070224
0.008083978,0.017888948
0.0065451195,0.020273486
0.04590257,0.08535768
0.028961683,0.061000865
0.025252271,0.055166654
0.07495453,0.12166479
0.005843364,0.01862563
0.014122566,0.035932336
0.022920515,0.051375154
0.06977299,0.16942523
0.031585287,0.13115472
0.03859081,0.07523558
0.176048,0.0011459346
0.099995025,0.0006568031
0.014988705,0.037551638
0.030470701,0.06331241
0.004352264,0.014938713
0.0028927196,0.010994157
0.0044343336,0.015149349
0.007967251,0.02347842
0.03532912,0.07054276
0.14615265,0.10434046
0.12550142,0.1759989
0.06365349,0.108150825
0.019918447,0.046329495
0.004264906,0.014713378
0.0024492983,0.009701419
0.01803182,0.04305021
0.005559853,0.01794544
0.015223674,0.037986472
0.041685108,0.079582065
0.024723211,0.054315373
0.0028282728,0.010809574
0.0055106985,0.017826593
0.12854023,0.0025317736
0.0043068244,0.01291234
0.0070757414,0.021488858
0.002711494,0.010472356
0.021487894,0.04899195
0.0017000894,0.0073701646
0.009769455,0.027330343
0.006406938,0.019952813
0.05644716,0.02621955
0.0062173675,0.019509917
0.007788097,0.023083527
0.008319251,0.02424756
0.009394529,0.02654575
0.0071658813,0.021692902
0.0024373818,0.009665902
0.002216475,0.008999175
0.0065165455,0.020207323
0.008156026,0.017562034
0.04958873,0.09027918
0.007666423,0.02281396
0.011937115,0.03172012
0.02351121,0.052345518
0.16508219,0.005376812
0.0030946208,0.011565812
0.017631287,0.042342022
0.0056514214,0.018166086
0.009620605,0.0106572965
0.020462599,0.04725902
0.0047210436,0.01587747
0.1561198,0.030463688
0.010237348,0.028298302
0.017055372,0.041315902
0.015725194,0.038908504
0.0119618075,0.01366389
0.02103599,0.04823107
0.012305979,0.032444827
0.011505248,0.030863894
0.09460345,0.0847824
0.03146848,0.064822845
0.0030243406,0.0068900553
0.34804115,0.036778435
0.026039956,0.05642482
0.006080504,0.01918798
0.022932433,0.051394783
0.008850684,0.02539266
0.018616974,0.044077057
0.123436905,0.04973217
0.022207264,0.050194025
0.00037729068,0.002365433
0.036234803,0.00047839485
0.004543342,0.015427573
0.015117553,0.03779032
0.03801002,0.12835413
0.0045386665,0.015415677
0.071563795,0.09195192
0.018708007,0.044236004
0.03716197,0.073194526
0.14027514,0.18384777
0.00951546,0.026799718
0.0075568943,0.022570342
0.04505501,0.0024747755
0.18431425,0.03347324
0.14051992,0.0052273017
0.07735704,0.064882524
0.04776297,0.08785554
0.03701058,0.10651571
0.020272365,0.046934858
0.007405373,0.0068950886
0.040714536,0.07822915
0.005994255,0.018984118
0.021536402,0.049073372
0.0069925752,0.021299992
0.005458042,0.017698988
0.006073523,0.0191715
0.005664647,0.018197877
0.06478636,0.0073617157
0.034879908,0.06988682
0.034767702,0.005267214
0.044963617,0.084085785
0.055955578,0.05690939
0.020484105,0.107990526
0.06820681,0.054193463
0.009335517,0.026421508
0.041799333,0.013212958
0.01408282,0.035857398
0.059374373,0.10285039
0.0071149515,0.02157769
0.027090646,0.058086433
0.008214393,0.024019351
0.006086418,0.019201921
0.07009169,0.22614565
0.011475275,0.03080415
0.011678575,0.031208562
0.028330034,0.060023125
0.0154291,0.038365137
0.01373159,0.035192553
0.010940954,0.029731952
0.06829269,0.113778695
0.007235531,0.021850096
0.017440213,0.04200262
0.007679086,0.02284207
0.025481833,0.05553447
0.017454756,0.04202848
0.014119846,0.03592721
0.0039901724,0.0139968125
0.03130121,0.064570606
0.059471086,0.10297141
0.08758085,0.0006257101
0.04820699,0.08844742
0.0087825535,0.025246896
0.08953185,0.019628216
0.02286902,0.051290214
0.006579613,0.020353258
0.04201133,0.14704488
0.027740913,0.059105635
0.026182074,0.056650672
0.004144224,0.014400117
0.048828714,0.08927353
0.011021162,0.02989377
0.021756643,0.049442332
0.016829845,0.000622042
0.0109114945,0.029672425
0.0053431042,0.017419333
0.0021503272,0.008796317
0.013004874,0.03380208
0.006806674,0.020875676
0.0008841471,0.0045013553
0.050104134,0.030101743
0.014291691,0.07444197
0.07563702,0.122460596
0.020570697,0.047442842
0.016207928,0.039788403
0.012920358,0.0039136563
0.009928453,0.02766063
0.008815554,0.025317537
0.087719046,0.13621446
0.14759646,0.197586
0.007060796,0.02145496
0.066001035,0.1110134
0.029989442,0.08262728
0.004401241,0.015064533
0.008018735,0.023591472
0.015208348,0.035975896
0.013516499,0.03478314
0.007182052,0.021729436
0.0084162075,0.024457887
0.037345447,0.07345789
0.25431532,0.003978903
0.018469471,0.04381908
0.0321526,0.06585053
0.062488504,0.10671858
0.015077153,0.037715524
0.031677414,0.06513737
0.09899601,0.14854659
0.0034210342,0.012470372
0.0007708028,0.0040584523
0.0529348,0.09465394
0.020979956,0.04813641
0.02017125,0.046762194
0.011374019,0.030602012
0.0052030114,0.014780726
0.0021617047,0.008831321
0.0636032,0.10808914
0.0031605735,0.011750463
0.03889255,0.07566377
0.016023643,0.03945337
0.000817853,0.0042441394
0.017165951,0.041513633
0.0068376157,0.02094651
0.020766972,0.20268515
0.008323839,0.024257524
0.13827178,0.18859969
0.16975757,0.21831486
0.004356593,0.014949852
0.049132116,0.08967553
0.0010943557,0.0052874824
0.017803723,0.043768965
0.07551705,0.12232087
0.013836288,0.041321594
0.004484886,0.015278595
0.088382296,0.13695243
0.015745858,0.03894632
0.016148418,0.003592336
0.033629566,0.068048105
0.006815477,0.020895837
0.0047353623,0.015913537
0.014333843,0.036329776
0.008516169,0.024674064
0.07256885,0.0049147042
0.1035119,0.26155546
0.07754666,0.0836525
0.047332145,0.08727967
0.0073505985,0.022108939
0.06935345,0.11504929
0.0037060555,0.013242323
0.0830081,0.13092373
0.012802687,0.033411518
0.13239053,0.18284094
0.0085111745,0.024663284
0.003715494,0.013267613
0.08530833,0.13351797
0.017450055,0.04202013
0.104548015,0.06503289
0.0042354995,0.014637257
0.04995409,0.090761006
0.0152729,0.038890492
0.0035828792,0.012910644
0.008195585,0.023978341
0.07517969,0.121927574
0.021678977,0.049312335
0.07366955,0.22049172
0.014696036,0.037007406
0.019673582,0.045908913
0.4580128,0.45004725
0.01731733,0.0417838
0.23901607,0.0016430903
0.012692933,0.033198804
0.25663343,0.00046819932
0.010733036,0.029310942
0.012110765,0.0039661145
0.025502793,0.055568002
0.023464432,0.052268922
0.039138403,0.19605367
0.002917074,0.011063643
0.017003218,0.041222498
0.0037981325,0.013488406
0.0035927284,0.012937268
0.024144597,0.05337842
0.01300573,0.023920262
0.036346152,0.00640729
0.023118753,0.057417426
0.03533519,0.070551604
0.013878154,0.035470534
0.006485578,0.020135533
0.01363091,0.035001136
0.024505489,0.053963542
0.015889337,0.0013263937
0.005083962,0.016782988
0.006442079,0.002193905
0.10497113,0.12053404
0.01046002,0.02875479
0.10335097,0.15319484
0.011920934,0.031688195
0.0049724807,0.021963
0.02733062,0.05846336
0.037292436,0.03623321
0.0073253685,0.022052277
0.118337534,0.046371005
0.02757375,0.058844283
0.017400628,0.04193216
0.014898454,0.0031424118
0.017543187,0.01816373
0.00551389,0.017834324
0.050414138,0.09136623
0.007217093,0.021808524
0.010594498,0.029029213
0.0009451399,0.0047338116
0.018696884,0.044216603
0.0023265658,0.00933344
0.04769656,0.08776686
0.055579357,0.09805387
0.03457151,0.17834106
0.013893609,0.035499804
0.02187843,0.049645912
0.043206982,0.08168509
0.028589256,0.060425118
0.034216788,0.06891406
0.07121517,0.036309466
0.050745443,0.09180108
0.019435572,0.045498706
0.17833868,0.0042460365
0.07573224,0.12257144
0.0011206677,0.0053831097
0.01930138,0.12392351
0.012169919,0.0321782
0.010329668,0.028487885
0.02788617,0.006099814
0.0076666516,0.09083629
0.011591679,0.031035928
0.029643647,0.06204967
0.013517268,0.16162115
0.001764327,0.007578963
0.0010852169,0.0052541364
0.009622285,0.027023342
0.06717556,0.1124342
0.02934551,0.061592013
0.03024425,0.06296764
0.060100604,0.1511148
0.0075905346,0.022645261
0.026885705,0.05776378
0.015749147,0.03895234
0.08298598,0.13089867
0.044506032,0.0019514266
0.043369856,0.081908874
0.06748598,0.11280845
0.03139047,0.06470525
0.0098571135,0.027512616
0.081962034,0.09910263
0.010257606,0.02833995
0.009581822,0.026938722
0.0058041583,0.018532073
0.007377686,0.024980627
0.030624822,0.06354663
0.0009873193,0.004892386
0.0031558555,0.011737286
0.0020397294,0.008453594
0.07048837,0.0010898215
0.11708303,0.003628704
0.007739005,0.022974905
0.036545504,0.07230695
0.0103463475,0.04381121
0.010937302,0.029724563
0.0013660946,0.0062501677
0.005003358,0.016583363
0.006285847,0.019670313
0.026066737,0.05646741
0.018153952,0.27073863
0.018917905,0.044601664
0.006024869,0.019056568
0.08006032,0.12756737
0.039723054,0.076837376
0.015268383,0.038069006
0.008156773,0.023893626
0.04921755,0.08978859
0.012414815,0.032657523
0.010800318,0.03300138
0.015927149,0.039277494
0.0035680775,0.012870592
0.011858154,0.0315642
0.004688658,0.01579581
0.018969055,0.044690598
0.019159175,0.045020584
0.0146314325,0.03688687
0.12003296,0.17048858
0.0033149393,0.012178882
0.0054636854,0.01771268
0.0009961615,0.0049254172
0.005185965,0.022123149
0.18900913,0.0103100315
0.06499524,0.109790705
0.0025440366,0.009982283
0.10032785,0.1499745
0.032415602,0.042862926
0.2059325,0.25060046
0.016094424,0.039582163
0.010992245,0.029835466
0.012941612,0.033680066
0.0077140285,0.022919567
0.0455669,0.08490387
0.039380882,0.07635471
0.025013413,0.037671324
0.018469376,0.043818906
0.03413371,0.06879181
0.21053794,0.02819152
0.06840855,0.003787384
0.009935729,0.02767571
0.021370195,0.021279482
0.01048308,0.028801914
0.0205352,0.047382507
0.01584365,0.03912509
0.00918719,0.02610829
0.02135819,0.10069766
0.17457552,0.07805037
0.012020522,0.0062870663
0.12148473,0.1719586
0.033769608,0.068255
0.0044975965,0.015311028
0.0017863748,0.007650188
0.045346554,0.041538335
0.007078168,0.021494353
0.005079683,0.016772408
0.012899977,0.03359966
0.020640444,0.047561318
0.025854813,0.05613007
0.041462548,0.009106689
0.008973843,0.025655404
0.031539306,0.06492954
0.03940183,0.07638429
0.024196316,0.05346243
0.026174683,0.056638934
0.049988635,0.0908065
0.0049799536,0.012227071
0.013596871,0.03493634
0.024556154,0.05404549
0.09300001,0.14204521
0.028207,0.05983197
0.02564257,0.055791445
0.014238299,0.036150243
0.040109623,0.05007877
0.03169477,0.065163486
0.006925331,0.02114685
0.03904744,0.07588319
0.010757686,0.019715583
0.006377806,0.02199654
0.022684205,0.057095755
0.016434621,0.040199116
0.005600829,0.018044297
0.03474485,0.06968914
0.05957175,0.003553041
0.0116364425,0.03112491
0.0069598425,0.021225497
0.0061022053,0.019239143
0.0057793288,0.018472759
0.0021634963,0.008836828
0.07661156,0.12359323
0.012421633,0.032670833
0.008703095,0.008814555
0.028799301,0.06075009
0.13131806,0.18178286
0.023181917,0.015557561
0.052391294,0.13214451
0.0043337545,0.014891064
0.0015082743,0.016191278
0.0062094647,0.01949138
0.011491867,0.030837225
0.013016985,0.033825435
0.0040444857,0.0066553177
0.009527408,0.026824757
0.20392577,0.24885218
0.003961318,0.013920838
0.124569975,0.17506543
0.0384601,0.07504978
0.1902463,0.23680867
0.0116699645,0.053321276
0.013963948,0.035632897
0.016643167,0.021975374
0.0041709794,0.014469766
0.009630614,0.02704075
0.0031530291,0.01172939
0.0071797166,0.021724163
0.05872672,0.102038406
0.056865644,0.09969019
0.04228432,0.07160364
0.00802095,0.023596328
0.10845185,0.15856554
0.025956579,0.015168449
0.11606994,0.16644874
0.006109772,0.019256977
0.010980696,0.029812178
0.00074297824,0.003947328
0.008783857,0.02524969
0.016037717,0.03947898
0.018437214,0.04376257
0.05239641,0.09395565
0.0065835817,0.015826397
0.008761524,0.025201844
0.06086102,0.10470436
0.050888103,0.017149448
0.030139577,0.06280805
0.123369776,0.17385955
0.08356782,0.11267054
0.04820438,0.08844394
0.019876659,0.04625781
0.020318026,0.04701274
0.02250888,0.05069478
0.0012214669,0.0057444237
0.002880988,0.010960637
0.037929457,0.074293636
0.005496466,0.02349235
0.0068573873,0.020991726
0.13814399,0.045054425
0.020003632,0.04647547
0.11766166,0.16807616
0.029092662,0.06120284
0.03196248,0.065565564
0.04343933,0.082004234
0.012630972,0.03307849
0.009921237,0.027645675
0.00054158736,0.0031086968
0.008216459,0.023178862
0.004248128,0.014669966
0.022950271,0.091770776
0.043432154,0.22144711
0.0016477132,0.0071984516
0.020705378,0.0476715
0.014572195,0.03677623
0.011322319,0.030498613
0.008940034,0.025583366
0.010980597,0.029811978
0.009523376,0.026816312
0.08405765,0.11597423
0.008502801,0.024645194
0.12968044,0.18016219
0.027760532,0.059136275
0.0019431175,0.008150368
0.031561352,0.06496273
0.01674588,0.020182861
0.07801092,0.039799646
0.022420859,0.013627557
0.008651009,0.024964612
0.085490555,0.0053793686
0.014037171,0.012825717
0.01329739,0.02493946
0.020916631,0.048029333
0.0050347825,0.01666128
0.0067603183,0.020769399
0.016115602,0.039620683
0.0048182555,0.0023921533
0.020985568,0.04814588
0.015989382,0.039390948
0.02021067,0.046829544
0.010657542,0.029157545
0.0013502339,0.006195382
0.0336302,0.068049036
0.0061293775,0.019303158
0.16079041,0.21002628
0.016079953,0.03955585
0.0072734575,0.02193553
0.0068761827,0.021034675
0.0102774305,0.028380672
0.030900976,0.06396548
0.0024689843,0.009760007
0.0026581439,0.01031708
0.04432402,0.14775318
0.011565899,0.030984664
0.004951485,0.016454449
0.026289651,0.17254807
0.03184496,0.06538917
0.03415164,0.068818204
0.0088966675,0.042320117
0.007789803,0.023087308
0.0050839745,0.01678302
0.0024893084,0.009820365
0.014943941,0.037468582
0.039002888,0.008159856
0.081663616,0.1541088
0.018815903,0.0444241
0.21009007,0.012912442
0.06524164,0.11009077
0.022395171,0.012188621
0.023522558,0.052364092
0.072560586,0.00047853807
0.006962025,0.021230467
0.017038345,0.041285407
0.035142817,0.07027102
0.253528,7.161679e-05
0.014102485,0.17956594
0.009279641,0.026303668
0.016439931,0.040208727
0.034820758,0.069800265
0.03716025,0.07319208
0.022711227,0.051029652
0.011991918,0.03182817
0.05379592,0.09576644
0.036306363,0.0046651163
0.032137446,0.06582784
0.01174697,0.049839035
0.0966262,0.14599153
0.030161776,0.34144086
0.054039408,0.096080035
0.01541475,0.031507544
0.121977225,0.0063817627
0.01444399,0.036536343
0.029111316,0.061231572
0.041731525,0.20983635
0.019319827,0.04529873
0.05393046,0.09593976
0.02994493,0.062510826
0.011999457,0.03184303
0.009228181,0.026194988
0.18077925,0.22833581
0.013550385,0.03484775
0.009125017,0.025976608
0.10429982,0.15419978
0.038291454,0.0061735753
0.19583105,0.08473053
0.013504418,0.034760095
0.009443385,0.026648454
0.026490098,0.057138987
0.027111474,0.05762631
0.04173532,0.079651795
0.049896754,0.0021622593
0.017183479,0.024478192
0.00069738546,0.003762982
0.029720385,0.062167253
0.017207785,0.041588377
0.016850665,0.040948857
0.059972256,0.056545377
0.0046766656,0.015765535
0.007822467,0.023159472
0.028311322,0.05999408
0.09566303,0.14494771
0.033112068,0.067281336
0.031155529,0.0643506
0.014553801,0.03674185
0.006728248,0.020695757
0.011442813,0.0307394
0.0018414407,0.007827115
0.0046747043,0.015760578
0.0043578777,0.060388535
0.0011975442,0.0056593665
0.028636377,0.0105418805
0.057545044,0.10055003
0.004474555,0.116056435
0.008129852,0.023834806
0.079004146,0.12635581
0.36509788,0.02638708
0.0076838546,0.02285265
0.00086529885,0.03020492
0.014029717,0.033844154
0.0070434096,0.0214155
0.06896034,0.11457909
0.0072812364,0.021953039
0.0068349517,0.020940412
0.001545877,0.0068606087
0.01743037,0.04198509
0.022297867,0.050344642
0.008164601,0.023910722
0.01471196,0.0370371
0.012448787,0.015695324
0.040472906,0.077890895
0.030327596,0.018989895
0.063056536,0.19951783
0.019989347,0.046451
0.040902995,0.078492574
0.07188651,0.1439681
0.023019252,0.051537823
0.0023573842,0.009426294
0.003485171,0.012645474
0.0101123955,0.028040985
0.009312983,0.026374014
0.0014076071,0.52499014
0.0055414257,0.017900916
0.015509042,0.017145254
0.0013550828,0.0062121483
0.0380741,0.0025647215
0.22980054,0.037909355
0.0100760795,0.027966037
0.10724154,0.15729815
0.01675566,0.03182792
0.012454192,0.08065661
0.0129619045,0.03371922
0.024081638,0.05327609
0.0132413255,0.03425678
0.007875437,0.02327634
0.0069880313,0.0038647363
0.07304602,0.11942778
0.027678695,0.049852762
0.022140635,0.050083157
0.13987722,0.012375669
0.5422698,0.0019430779
0.016782466,0.04192305
0.001947846,0.008165295
0.06655478,0.11168418
0.09599239,0.15933523
0.021706127,0.049357794
0.009322379,0.026393818
0.0076409583,0.02275741
0.06250937,0.1067443
0.052294273,0.053828694
0.0036703462,0.013146456
0.010068981,0.027951382
0.070419066,0.11631985
0.10072828,0.14503798
0.21846315,0.05391232
0.040874906,0.07845334
0.024031792,0.05319503
0.015996225,0.03940342
0.0025696163,0.010057661
0.010423152,0.02867939
0.013088691,0.033963528
0.011170676,0.48700798
0.004845258,0.016189363
0.15855896,0.0007992126
0.0061329636,0.0193116
0.04862591,0.004107824
0.017896306,0.00063134637
0.0031096442,0.011607954
0.01870721,0.04423462
0.013607114,0.03495584
0.00531055,0.017339837
0.029354468,0.061605785
0.055792835,0.0012686182
0.004228237,0.014618438
0.013624034,0.03498805
0.05436782,0.095160164
0.023365721,0.053419434
0.0007062192,0.010162038
0.013757659,0.035242066
0.00021375626,0.0015391229
0.027179876,0.066416726
0.08119004,0.0031140596
0.0010536761,0.005138509
0.012905013,0.033609387
0.0029965206,0.011289276
0.02026407,0.046920698
0.074750684,0.12142668
0.010117696,0.028051918
0.04336988,0.081908904
0.00875454,0.0059775417
0.04655142,0.086232185
0.020518597,0.057957806
0.017371757,0.04188078
0.0068431916,0.06931811
0.015614483,0.03870566
0.0015333856,0.0068187923
0.021755097,0.049439743
0.015382968,0.03828022
0.02136886,0.048791967
0.0136691285,0.035073854
0.006859797,0.020997234
0.00488714,0.016294053
0.0039484156,0.013886811
0.0048966943,0.016317902
0.014528676,0.03669487
0.016423795,0.040179536
0.12920849,0.17969401
0.0070873993,0.020519655
0.041805755,0.102727115
0.009941481,0.027687632
0.028686218,0.013702122
0.0068778736,0.02103854
0.02294414,0.056180142
0.09685543,0.14623947
0.024880577,0.004914524
0.01458116,0.03679298
0.01978331,0.046097554
0.04129913,0.079045154
0.010313901,0.028455542
0.013623822,0.034987647
0.0066712312,0.020564612
0.018912017,0.044591423
0.00637342,0.01987476
0.016750405,0.040768653
0.008868757,0.02543128
0.11471318,0.1650563
0.08778892,0.1362923
0.026785785,0.05760622
0.05674957,0.099542975
0.1767906,0.006573983
0.6035518,0.00048204837
0.0017235834,0.007446751
0.005679311,0.018233113
0.0031848913,0.03182251
0.035561826,0.070881605
0.016965814,0.041155476
0.019952295,0.04638752
0.031992607,0.06561076
0.11197789,0.03789969
0.0011818717,0.0056034136
0.0121435365,0.032126416
0.0072741252,0.0072003948
0.0014998512,0.006706102
0.011073215,0.02999864
0.0028338593,0.010825614
0.029802648,0.031611238
0.003807067,0.013512209
0.004508418,0.015338629
0.052004762,0.09344638
0.011466701,0.030787045
0.033252284,0.06748942
0.00432344,0.009205246
0.063535996,0.108006686
0.015491405,0.03847971
0.010359022,0.09061887
0.052951097,0.11559558
0.011427891,0.03070962
0.23670222,0.27688363
0.02596391,0.056303833
0.057620864,0.3455559
0.009012193,0.02573702
0.0066986927,0.020627819
0.0019428587,0.008149547
0.09845999,0.14797027
0.010765574,0.029376978
0.03301502,0.0039509684
0.032453228,0.066300154
0.00076387625,0.004030885
0.005270456,0.01724176
0.13391802,0.18434373
0.040010978,0.07724258
0.026714282,0.05749337
0.0043136147,0.014839162
0.005961159,0.018905694
0.0034993044,0.012683943
0.0061324635,0.019310426
0.0040994384,0.014283277
0.000577116,0.0032615873
0.00830361,0.024213566
0.013230613,0.03423622
0.030937916,0.06402142
0.0075723557,0.022604788
0.0133437235,0.03445299
0.02101474,0.048195187
0.011920585,0.031687498
0.2064886,0.14683448
0.0031738805,0.011787604
0.019001042,0.044746187
0.02154728,0.04909161
0.008280497,0.02416331
0.006070608,0.019164624
0.0062360596,0.019553747
0.057412267,0.100382224
0.0017274644,0.11997324
0.0034353375,0.012509493
0.01733473,0.041814808
0.005745445,0.01839169
0.009743905,0.0104817385
0.014683669,0.03698434
0.014521734,0.03668187
0.033747196,0.06822191
0.014365359,0.075681634
0.007302004,0.021999754
0.006034941,0.019080374
0.080406696,0.12796365
0.025823943,0.056080867
0.10850112,0.0031557821
0.02162866,0.044851523
0.17866822,0.22642992
0.0033733472,0.012339645
0.014233636,0.03614147
0.019284273,0.009939127
0.0057405527,0.16838793
0.011118463,0.025179818
0.017802255,0.042644855
0.008512768,0.024666717
0.017592922,0.042273954
0.027080018,0.058069713
0.030937938,0.064021446
0.033408646,0.0771755
0.004844292,0.016186947
0.03688222,0.07279228
0.03247455,0.06633198
0.030924387,0.06400093
0.016785758,0.04083224
0.006644961,0.02050409
0.0063683693,0.019862993
0.006916744,0.021127272
0.00059476873,0.003336685
0.04452879,0.008964956
0.12289216,0.16357142
0.0077999234,0.023109665
0.033853095,0.06837824
0.02751853,0.058757856
0.13437435,0.005016583
0.0076698153,0.022821492
0.0017104709,0.007404041
0.03192193,0.06550474
0.008439579,0.024508497
0.015451645,0.0384066
0.028663509,0.06054009
0.011632725,0.031117525
0.06369149,0.1081974
0.012330228,0.03249226
0.0042879414,0.014772912
0.005063848,0.016733246
0.034086913,0.0687229
0.089485876,0.13817665
0.013284541,0.03433962
0.046781998,0.07510281
0.12066588,0.17113012
0.020810146,0.01962985
0.06900363,0.00027913693
0.011010335,0.029871954
0.026053444,0.0256032
0.024255041,0.05355775
0.0008225666,0.0041977284
0.0023435696,0.009384709
0.02288801,0.07013233
0.004233527,0.014632147
0.03871939,0.07541815
0.0011335058,0.023947937
0.000639373,0.025384149
0.015134424,0.03782152
0.0048384294,0.017220281
0.019495778,0.051765993
0.017472437,0.04205993
0.083367065,0.0023040387
0.020143768,0.016121235
0.003082269,0.2730663
0.0018573216,0.007877892
0.009021657,0.025757149
0.003164732,0.011762074
0.031817995,0.000379082
0.0041756597,0.0040122843
0.03720387,0.073254704
0.0095090885,0.026786357
0.007813442,0.023139536
0.031918548,0.06549964
0.009314319,0.032913186
0.0017402678,0.0075009875
0.020619461,0.0036673397
0.0038937312,0.013742302
0.024125578,0.05334752
0.009891472,0.027583938
0.006185391,0.019434867
0.0119263735,0.031698927
0.017677555,0.0326836
0.004343325,0.014915707
0.008575069,0.02480113
0.0042093038,0.014569334
0.019761655,0.010778674
0.0125446785,0.032910682
0.027609639,0.024889013
0.0039832313,0.01397855
0.045992445,0.017537216
0.018033419,0.043053027
0.0020261295,0.008411133
0.004738431,0.006511213
0.27593362,0.4602729
0.031052727,0.064195156
0.013696355,0.019418593
0.020931304,0.048054155
0.0075822272,0.022374917
0.029587073,0.10291432
0.06493276,0.10971458
0.008192826,0.09671415
0.020463996,0.047261406
0.010605396,0.09890565
0.017162627,0.041507717
0.023811724,0.052836556
0.04029621,0.07764317
0.09767894,0.22930504
0.07682788,0.12384409
0.029429512,0.061721094
0.09857098,0.14808969
0.014902149,0.03739099
0.05775151,0.10081075
0.045326132,0.0023598168
0.0023483268,0.009399035
0.0051103733,0.008735105
0.018792886,0.04438401
0.00473589,0.064368784
0.0267768,0.057592053
0.05970463,0.103263415
0.020231046,0.032752916
0.058047194,0.10118361
0.0693889,0.115091644
0.031479876,0.064840026
0.04472022,0.08375481
0.004303428,0.01481289
0.012104223,0.03204917
0.017754344,0.04256008
0.041960645,0.07996445
0.0009783104,0.0048586624
0.01613325,0.039652765
0.14554061,0.19561927
0.050211906,0.038874596
0.048260566,0.088518724
0.043097805,0.08153495
0.042324707,0.080468595
0.006713727,0.043566503
