menus_2,menus_9
0.021454373,0.04226899
0.023892311,0.049950954
0.03181873,0.06363422
0.017951082,0.031997778
0.016616605,0.028346049
0.03976577,0.10521003
0.03320763,0.08264592
0.01980332,0.037309706
0.026793493,0.059603933
0.02749754,0.062024087
0.022853393,0.04662694
0.018901033,0.034687765
0.02706699,0.060540646
0.016236197,0.02733322
0.020615583,0.039723944
0.0147232525,0.021738198
0.022714006,0.04618657
0.024233183,0.051057294
0.023992578,0.050275587
0.021125281,0.04126429
0.01911471,0.03530289
0.02853782,0.06565231
0.037756212,0.100165576
0.07344134,0.25393
0.014319985,0.02243037
0.032518033,0.0800685
0.03918584,0.10584075
0.017491898,0.030724194
0.004486981,0.003557916
0.009793476,0.012299113
0.0187077,0.034134377
0.017073398,0.02957893
0.026523555,0.05868381
0.032070357,0.07840724
0.0171492,0.029785272
0.018020075,0.03219066
0.016298683,0.027498724
0.020373903,0.03900039
0.020320065,0.038839806
0.017423358,0.030535595
0.023981582,0.050239954
0.008026449,0.008969126
0.045010086,0.123678796
0.019468922,0.03633053
0.016580043,0.028248148
0.016904933,0.029122142
0.02083332,0.03426527
0.07961966,0.28115588
0.023990603,0.050269168
0.021545932,0.042549934
0.015914783,0.026487458
0.0324173,0.079693876
0.016069358,0.026893057
0.024844658,0.053060975
0.02331883,0.048107065
0.011012791,0.012152109
0.0209011,0.04058441
0.02313059,0.04750666
0.012341853,0.017738227
0.027071469,0.060555995
0.032068573,0.07840064
0.02342284,0.048439838
0.02171363,0.043066047
0.01849467,0.033528097
0.020507693,0.039400384
0.021892097,0.04361756
0.08600583,0.3089504
0.04197225,0.11710408
0.015164668,0.024549875
0.016737482,0.02867053
0.020811932,0.040315032
0.021609012,0.04274384
0.01970048,0.03700763
0.009719623,0.012152383
0.028161256,0.064331874
0.028571706,0.06577152
0.025454352,0.055082634
0.023609053,0.049037434
0.018399885,0.033259504
0.019607173,0.036734294
0.025799626,0.056237865
0.026401509,0.058269218
0.018674728,0.0340403
0.019332714,0.035934195
0.01669327,0.028551705
0.02007266,0.038104676
0.03540316,0.09099452
0.019054776,0.03512999
0.02630767,0.05795105
0.021871433,0.04355358
0.014504384,0.022887334
0.013393637,0.020184543
0.050578564,0.15325111
0.009151744,0.011045705
0.058277633,0.17940311
0.01848939,0.033513095
0.029178139,0.0679156
0.024181131,0.05088787
0.014689715,0.02334985
0.01748109,0.030694423
0.029228482,0.068094485
0.012155978,0.01731771
0.025245676,0.05438804
0.015967444,0.02662538
0.017807292,0.03159707
0.016254915,0.027382756
0.024790147,0.051244084
0.025033755,0.053685464
0.01841791,0.033310525
0.036379833,0.09477436
0.022276277,0.04481245
0.018429078,0.03334214
0.015624606,0.02573185
0.016805513,0.028853718
0.02155472,0.042576928
0.034015357,0.085692674
0.013502303,0.020443646
0.032263625,0.07912324
0.017925838,0.03192731
0.029468128,0.051892497
0.013997466,0.012430316
0.017590303,0.030995648
0.02298437,0.047041956
0.015386081,0.025116447
0.01737429,0.030400835
0.014144712,0.021999052
0.018668087,0.03402136
0.025742758,0.056047093
0.021584578,0.042668708
0.013736241,0.021005394
0.071756124,0.24634206
0.022363462,0.045085076
0.02245796,0.045381162
0.01941665,0.036178257
0.024393044,0.051578794
0.028155545,0.06431194
0.017103473,0.029660745
0.016558386,0.028190227
0.019676268,0.036936644
0.034060746,0.085864715
0.022898316,0.04676915
0.04323911,0.122305796
0.026144931,0.057400562
0.01964229,0.03683709
0.037072267,0.081892446
0.016887343,0.029074587
0.020357357,0.038951
0.029770328,0.07002855
0.009823551,0.012359052
0.02256766,0.04052813
0.030695403,0.07336623
0.04381266,0.12467607
0.022442702,0.045333304
0.034241132,0.08654949
0.03295959,0.08171631
0.015465042,0.025319578
0.018194461,0.03267993
0.01908563,0.035218973
0.02250794,0.045538023
0.02138028,0.04204209
0.017672842,0.031223958
0.008695912,0.010185548
0.018131137,0.032501988
0.02493295,0.053352263
0.023659999,0.049201343
0.023186306,0.04768412
0.016797518,0.02883217
0.019380523,0.03607313
0.009364131,0.0114551
0.039035287,0.10523963
0.058203146,0.18643782
0.029192992,0.06796838
0.024051096,0.050465368
0.008917273,0.010600077
0.02118412,0.041443344
0.011187786,0.015186581
0.018534737,0.03364183
0.022159893,0.04444934
0.015187166,0.02460724
0.015531257,0.025490372
0.024054376,0.050476003
0.016047562,0.026835727
0.0092618335,0.011257233
0.015356744,0.02504111
0.021170026,0.04140042
0.011186878,0.015184634
0.026514493,0.058652975
0.019837078,0.037409015
0.014539506,0.022974743
0.01839422,0.03324346
0.020508114,0.03940166
0.017646218,0.031150233
0.025617415,0.055627298
0.019630156,0.03680156
0.017212946,0.029959168
0.02569631,0.055891406
0.010936322,0.014649682
0.016403371,0.027776746
0.022005435,0.04396897
0.019633101,0.03681019
0.01778019,0.03152175
0.018115567,0.032458287
0.02027728,0.038712323
0.024913598,0.05328837
0.024445424,0.05175003
0.020305738,0.0387971
0.016106704,0.026991362
0.025348151,0.054728802
0.019567916,0.03661948
0.020695323,0.039963666
0.029147416,0.059356347
0.02300045,0.047092993
0.020870453,0.040491764
0.024914619,0.05329176
0.013944468,0.021509912
0.02272522,0.037031464
0.020738993,0.04009513
0.018490976,0.033517595
0.017681696,0.031248469
0.017930886,0.0319414
0.02299272,0.037713084
0.020837592,0.0403925
0.015540591,0.025514493
0.01561385,0.025703985
0.038833927,0.10443687
0.026789999,0.05959201
0.030224677,0.06114681
0.022229102,0.04466516
0.0373554,0.09368884
0.007864147,0.008682821
0.018933434,0.0347808
0.021174056,0.041412685
0.018779052,0.034338262
0.017767495,0.031486474
0.009111691,0.010969107
0.021034922,0.040989812
0.03529184,0.072881944
0.02423997,0.05107941
0.02448543,0.051880922
0.016294032,0.02748637
0.036568318,0.09550824
0.0077955583,0.008562859
0.014512395,0.022907248
0.022381036,0.045140095
0.015994132,0.026695386
0.019685615,0.036964044
0.020444648,0.03921172
0.023142101,0.047543306
0.020775242,0.040204376
0.010245546,0.013211111
0.022028022,0.04403912
0.015812572,0.026220424
0.017065967,0.029558735
0.027011171,0.060349077
0.021691844,0.042998895
0.017972419,0.03205741
0.011366883,0.014812112
0.017829139,0.031657856
0.01865985,0.033997867
0.06163514,0.19247553
0.01852892,0.033625297
0.017033178,0.029469656
0.023396846,0.048356593
0.03173783,0.077179566
0.015784983,0.02614852
0.027804865,0.06308955
0.019081622,0.035207383
0.019983305,0.037840318
0.025751345,0.05607587
0.038156,0.10174505
0.01779582,0.03156518
0.01640605,0.02778388
0.015174697,0.024575423
0.021218576,0.04154832
0.017288383,0.030165412
0.016002096,0.026716296
0.018377153,0.033195194
0.02598372,0.056856833
0.009337329,0.011403138
0.023019575,0.04715369
0.006059397,0.0057375594
0.022759506,0.046330158
0.025909996,0.056608684
0.019463746,0.036315423
0.011185079,0.015180769
0.017100845,0.02965358
0.014326684,0.022446923
0.012303081,0.017650217
0.01577341,0.02611837
0.024229843,0.051046424
0.019784566,0.037254542
0.022699377,0.046140436
0.021426411,0.04218334
0.052325938,0.13828316
0.015107156,0.024403442
0.022899771,0.038013276
0.022960162,0.046965167
0.021134729,0.04129303
0.022347424,0.04503487
0.021113697,0.041229077
0.020026473,0.037967946
0.028725872,0.052104097
0.01717188,0.029847091
0.018823713,0.034466084
0.016505808,0.028049733
0.019325854,0.03591426
0.024404783,0.051617146
0.017950492,0.03199615
0.026192958,0.05756284
0.018133234,0.032507885
0.016942639,0.029224185
0.020556377,0.039546292
0.05578111,0.17581427
0.017059864,0.029542148
0.022655511,0.04600218
0.019998053,0.03788392
0.02018755,0.038445473
0.017091598,0.02962842
0.0068227206,0.0069285324
0.023082962,0.047355138
0.011047517,0.01488624
0.010378956,0.013484741
0.027026363,0.060401205
0.046009798,0.12628894
0.024752872,0.052758675
0.02809939,0.06411571
0.016265037,0.027409546
0.020503309,0.03938725
0.05626809,0.17794523
0.018530775,0.033630576
0.027719919,0.06279451
0.03559379,0.091729194
0.017600069,0.031022642
0.021122225,0.041255
0.017902676,0.031862687
0.030275075,0.07184419
0.015440427,0.02525619
0.023154112,0.04758155
0.039385192,0.10663793
0.016778827,0.028781824
0.020314792,0.038824067
0.021075897,0.041114192
0.01999538,0.037875995
0.03268284,0.08068247
0.01480946,0.023650406
0.0314366,0.076072045
0.008902404,0.010572051
0.018340185,0.033090707
0.018818114,0.03445003
0.019629406,0.036799345
0.023424683,0.04844574
0.023566345,0.048900187
0.017977133,0.03207058
0.013751312,0.021041766
0.01671055,0.028598115
0.03431764,0.08684036
0.020308299,0.03880472
0.020031407,0.037982553
0.06430785,0.21341756
0.02404258,0.050437726
0.028341927,0.0649644
0.016825348,0.028907198
0.009423675,0.011570843
0.034544457,0.08770418
0.02072244,0.040045276
0.016030418,0.026790664
0.019164473,0.035446662
0.027415277,0.061739836
0.022674175,0.046060987
0.020122563,0.038252555
0.013475671,0.016785365
0.024772944,0.052824736
0.025694666,0.055885907
0.01540048,0.016406935
0.019613625,0.03675318
0.025624676,0.055651568
0.027821753,0.06314827
0.025499146,0.055232093
0.02933233,0.06125159
0.03255173,0.08019389
0.02065623,0.039846096
0.026560765,0.058810357
0.021733653,0.04312782
0.023292152,0.048021812
0.018464366,0.03344212
0.032103565,0.07853015
0.024839003,0.053042326
0.01916157,0.035438266
0.012564901,0.018247569
0.012920862,0.019071031
0.026922833,0.060046367
0.02065139,0.039831527
0.0206221,0.039743543
0.022793677,0.046438105
0.016839663,0.028945832
0.022308432,0.044912923
0.02605599,0.05710037
0.025205284,0.054253913
0.022831516,0.046557732
0.022270544,0.04479454
0.025345443,0.0547198
0.017138636,0.029756472
0.021761276,0.043213073
0.02156833,0.042618744
0.017314589,0.030237155
0.021592958,0.042694468
0.021911977,0.04367913
0.02117729,0.041422553
0.021443395,0.042235363
0.021859897,0.043517873
0.018976653,0.03490504
0.026494084,0.058583602
0.027479509,0.061961755
0.023398044,0.048360445
0.023850778,0.049816664
0.024727063,0.052673772
0.025655737,0.055755533
0.019557253,0.03658833
0.021365767,0.041997716
0.029600961,0.06942233
0.017313736,0.030234812
0.02563051,0.05567111
0.01977228,0.03721845
0.018591415,0.033802953
0.020972524,0.028036872
0.02406167,0.050499663
0.023284853,0.04799852
0.027186833,0.060952447
0.032247707,0.079064205
0.017316608,0.02667034
0.022371601,0.045110546
0.022082027,0.04420696
0.041177828,0.11386714
0.016188316,0.027206644
0.024096332,0.050612226
0.01808045,0.032359783
0.021895671,0.043628626
0.023360306,0.03253271
0.028445804,0.06532892
0.02249515,0.04549787
0.02485579,0.053097695
0.021044537,0.04101899
0.0091678295,0.011076521
0.02644246,0.058408223
0.020649673,0.039826356
0.021613136,0.042756516
0.017878806,0.03179615
0.035362877,0.090839475
0.018331466,0.033066075
0.020529745,0.039466456
0.022987522,0.047051955
0.017117178,0.029698042
0.020191643,0.038457632
0.021725139,0.043101564
0.023064561,0.04729662
0.02972481,0.069865495
0.018461427,0.0334338
0.04029197,0.11028132
0.010109824,0.011052937
0.02340515,0.048383176
0.00939102,0.011507314
0.015091789,0.024364376
0.02521078,0.054272145
0.026533727,0.0587184
0.01739237,0.030450476
0.009313633,0.009240863
0.021076262,0.041115325
0.021337919,0.041912567
0.011656448,0.016205631
0.03022066,0.06980127
0.009427883,0.011579043
0.018985566,0.03493069
0.026009081,0.056942254
0.012674189,0.018499015
0.0152941495,0.024880648
0.013440895,0.020297084
0.018409122,0.03328564
0.018901972,0.03469046
0.038641352,0.09162978
0.0154080205,0.025172831
0.02491683,0.04756686
0.04764723,0.14074391
0.016409418,0.027792834
0.021444384,0.04223841
0.019772548,0.03721922
0.013982961,0.021603635
0.03513273,0.08995493
0.021135045,0.041293994
0.017108187,0.02967358
0.017084686,0.029609626
0.020193398,0.03846282
0.024975926,0.05349424
0.015118632,0.02443264
0.021865647,0.043535672
0.017441135,0.030584475
0.018888544,0.034651928
0.017348712,0.028269295
0.026626546,0.059034366
0.021596665,0.04270585
0.017149225,0.029785335
0.0155845685,0.025628189
0.015313436,0.024930052
0.021252085,0.041650496
0.011164416,0.015136399
0.011637397,0.016163751
0.008644263,0.008913658
0.023510443,0.048720688
0.019765843,0.037199512
0.025404673,0.054917026
0.022902096,0.046781126
0.018284827,0.032934472
0.01962147,0.03677611
0.031999376,0.07814473
0.020172993,0.038402233
0.022774443,0.04637735
0.022855163,0.04663255
0.03201192,0.0781911
0.015996668,0.026702039
0.01855356,0.033695325
0.014801906,0.023631403
0.025829544,0.056338325
0.020062009,0.038073115
0.018788693,0.03436584
0.019155933,0.03542196
0.02255926,0.03802325
0.019646734,0.03685011
0.030344905,0.07209643
0.014857526,0.023771435
0.007511686,0.008072887
0.018756714,0.034274396
0.016522657,0.028094742
0.022113692,0.044305477
0.01781963,0.031631406
0.01912122,0.03532167
0.032502845,0.08001197
0.024510864,0.051964212
0.017613431,0.031059565
0.027822629,0.04544907
0.041409753,0.11481008
0.021767225,0.043231443
0.033280753,0.08292052
0.020083617,0.038137123
0.023247935,0.04788065
0.017129561,0.027712075
0.019054437,0.035128996
0.028923135,0.067011535
0.02452409,0.052007522
0.016590912,0.028277252
0.029414255,0.06875581
0.015318836,0.024943884
0.015413556,0.025187064
0.024258642,0.051140238
0.037615214,0.08014439
0.019757906,0.037176207
0.016726421,0.028640788
0.01908364,0.035213217
0.012217405,0.013508503
0.022357345,0.045065913
0.030337883,0.072071046
0.003188477,0.0020658977
0.01712066,0.029707529
0.017469613,0.030662844
0.020454036,0.03923982
0.01689154,0.029085929
0.022493428,0.04549245
0.012910491,0.019046854
0.0056924154,0.005194952
0.01110662,0.010547766
0.026234133,0.057702117
0.020964319,0.04077577
0.012807184,0.018806646
0.020308848,0.038806353
0.018998113,0.03496679
0.051006272,0.14282808
0.010516948,0.013769905
0.018316567,0.03302402
0.016367735,0.027681997
0.0061805006,0.005911226
0.02315957,0.047598932
0.019470135,0.03633405
0.027575232,0.062292933
0.03175341,0.07723695
0.019332606,0.035933875
0.018249527,0.032834966
0.017724058,0.031365916
0.021487553,0.042370748
0.018161315,0.032586765
0.019775553,0.03722805
0.018971113,0.0348891
0.020563712,0.039568286
0.016384656,0.02772698
0.016610749,0.028330369
0.023868963,0.049875453
0.022264265,0.04477494
0.009391787,0.011508806
0.021334305,0.041901514
0.01907246,0.035180964
0.02010837,0.038210496
0.020388687,0.039044507
0.020323656,0.03885049
0.021137392,0.041301135
0.02129226,0.0417731
0.022924067,0.04685072
0.013099893,0.019490065
0.02237388,0.045117687
0.023986137,0.0502547
0.013170065,0.019655189
0.02691605,0.060023118
0.028727759,0.054442752
0.024068158,0.050520737
0.023651933,0.04917538
0.01211477,0.017224979
0.022039345,0.044074286
0.02622416,0.057668354
0.011324042,0.015480404
0.020088216,0.038150765
0.0121673625,0.017343367
0.017137768,0.029754112
0.009198186,0.011134764
0.025650831,0.05573911
0.023531552,0.048788454
0.017995324,0.03212143
0.025436716,0.05502383
0.015056116,0.024273742
0.01204556,0.01706963
0.027363285,0.06156037
0.011998196,0.016963596
0.027846456,0.063234165
0.02032999,0.038869377
0.018210493,0.03272504
0.020556081,0.03954539
0.049235724,0.14750016
0.042082068,0.117553145
0.021849569,0.04348592
0.01073728,0.014229675
0.015041281,0.024236094
0.021587128,0.036232483
0.009736927,0.012186709
0.018671976,0.03403243
0.02886645,0.06681108
0.020738471,0.040093545
0.014035779,0.021732468
0.026092697,0.05722422
0.02106853,0.04109182
0.015562733,0.025571713
0.026109468,0.057280816
0.026104886,0.057265345
0.018596765,0.033818197
0.02493033,0.053343643
0.010211436,0.0131414775
0.021247223,0.04163567
0.01808493,0.032372344
0.021218268,0.04154738
0.013791843,0.021139698
0.022918152,0.046831995
0.022486523,0.045470785
0.03411211,0.08605957
0.010808594,0.011357842
0.019626211,0.03679
0.019692978,0.03698563
0.011692111,0.016284151
0.020661654,0.039862383
0.019300377,0.035840314
0.022550382,0.04567135
0.02189891,0.04363866
0.01939299,0.03610939
0.0667174,0.1770311
0.014290006,0.016816366
0.018579366,0.03376869
0.021959884,0.04382765
0.022686377,0.046099458
0.024357565,0.051462907
0.015358713,0.025046162
0.039017428,0.10248021
0.03742132,0.09884706
0.03163622,0.0768055
0.009412723,0.011549524
0.027233632,0.06111352
0.026984224,0.06025669
0.015651325,0.025801089
0.02130556,0.04181371
0.02031235,0.038816795
0.01856871,0.03373839
0.022461439,0.04539208
0.027987175,0.06372417
0.016698234,0.028565038
0.019282036,0.029860888
0.019516114,0.03646817
0.018015904,0.032178998
0.024884123,0.05319111
0.013657143,0.020814853
0.027086452,0.060607444
0.018070018,0.03233053
0.026125308,0.057334308
0.0152043775,0.024651157
0.020687556,0.039940294
0.031035535,0.0746045
0.0161359,0.027068296
0.024854634,0.05309385
0.016257249,0.027388928
0.018811898,0.03443225
0.003545811,0.00244635
0.021828782,0.043421652
0.014978416,0.02407677
0.044329308,0.12681904
0.023043854,0.047230836
0.032752056,0.08094066
0.018101875,0.032419857
0.01757397,0.030950537
0.009823003,0.012357953
0.021405783,0.04212018
0.024484985,0.051879466
0.014686863,0.023342703
0.012368049,0.01779777
0.016582647,0.028255112
0.031300817,0.07557433
0.023958215,0.050164253
0.026145963,0.057404045
0.08571196,0.30768123
0.023152908,0.047577728
0.03534291,0.09076265
0.021054057,0.041047886
0.0105900215,0.013921788
0.022072028,0.044175893
0.018526897,0.033619568
0.018410878,0.033290625
0.017401654,0.030475985
0.030055795,0.071053796
0.023744632,0.04947402
0.022205286,0.02951105
0.022332106,0.044986956
0.023491008,0.048658337
0.020768773,0.04018487
0.018821504,0.02742091
0.021701934,0.04303001
0.009319394,0.0074490285
0.023893263,0.049954023
0.032426864,0.060736187
0.08957986,0.3242988
0.01760127,0.031025955
0.022293044,0.044864826
0.022467503,0.04541109
0.022105774,0.04428086
0.0073832856,0.0057306974
0.028298441,0.064812005
0.025788652,0.056201026
0.019954486,0.037755188
0.01779872,0.03157325
0.02251872,0.04557188
0.014035449,0.021731677
0.036836106,0.09655337
0.024563774,0.05213758
0.011167448,0.0151429055
0.027602434,0.06092281
0.029127097,0.06773435
0.031745728,0.07720867
0.019583162,0.03666407
0.019367704,0.03603587
0.022086391,0.044220556
0.031878278,0.077697426
0.02526421,0.039046973
0.020717002,0.04002892
0.10034449,0.33544573
0.036643896,0.091554284
0.019948462,0.037737407
0.022283962,0.044836465
0.016487617,0.028001199
0.024412038,0.051640876
0.01913547,0.035362843
0.021994375,0.043934632
0.03777337,0.10023323
0.022542803,0.04564754
0.021682018,0.028186928
0.026547747,0.05876607
0.0047574076,0.0039050905
0.024011394,0.050336584
0.022340892,0.045014445
0.023602799,0.049017347
0.021780714,0.043273106
0.02720766,0.06102413
0.018781926,0.034346472
0.021761866,0.0432149
0.021351613,0.041954428
0.020126136,0.038263164
0.01641574,0.027809663
0.020382458,0.039025936
0.0361166,0.09375175
0.02544773,0.05506055
0.020845583,0.040416636
0.023521623,0.04875657
0.020027071,0.03796974
0.025288505,0.0545304
0.02646123,0.05847195
0.028027404,0.06386444
0.02340127,0.04837076
0.03446775,0.08741181
0.024969073,0.05347161
0.019402822,0.03613801
0.010918753,0.014612443
0.020396423,0.03906762
0.0279548,0.06361131
0.024393218,0.051579367
0.02007599,0.03811453
0.016493002,0.02801556
0.017033482,0.029470488
0.021438083,0.042219073
0.027300008,0.061342128
0.018370943,0.03317765
0.044249933,0.12648936
0.022885298,0.04672792
0.031274397,0.071270734
0.02461255,0.05229756
0.018524697,0.033613313
0.020047419,0.038029917
0.018037016,0.032238085
0.005836523,0.005405649
0.015795061,0.026174778
0.021001952,0.04088982
0.022597773,0.04582039
0.019717598,0.037057873
0.017416198,0.030515922
0.025821159,0.05631015
0.04940341,0.14371721
0.018246306,0.032825883
0.01929343,0.035820153
0.016910149,0.029136246
0.01986633,0.037495177
0.016727408,0.02864344
0.047081474,0.13642366
0.02274551,0.046285987
0.013761968,0.021067493
0.014336295,0.022470664
0.024891447,0.053215276
0.021169404,0.04139853
0.019298013,0.035833444
0.028195223,0.06445067
0.021733714,0.043128006
0.049186993,0.14729206
0.017156804,0.029805992
0.02214439,0.044401076
0.011177431,0.010069447
0.019010397,0.03500215
0.021327456,0.04188059
0.018458368,0.033425126
0.021510154,0.04244009
0.017980063,0.03207875
0.019103672,0.035271022
0.018644229,0.033953357
0.02907108,0.067535646
0.021301076,0.04180002
0.028746298,0.066386744
0.048945185,0.1293205
0.016311053,0.02753151
0.019725187,0.03708012
0.031137763,0.0749778
0.019045537,0.035103355
0.018627224,0.0339049
0.021806158,0.043351717
0.032876685,0.08140623
0.019306868,0.035859127
0.021792777,0.043310344
0.045907725,0.13340968
0.021900635,0.04364399
0.018968388,0.03488126
0.02070063,0.03997964
0.01816185,0.03258826
0.03208711,0.078469254
0.026787598,0.059583798
0.029206537,0.0680165
0.02361049,0.04904206
0.0156941,0.025912099
0.012420118,0.017916355
0.028661177,0.06608657
0.019989626,0.037858993
0.018298835,0.03297397
0.018065592,0.032318145
0.027849162,0.06324355
0.0077262474,0.008442249
0.019733382,0.0371042
0.022330932,0.044983286
0.02353106,0.048786867
0.04713616,0.13858178
0.022122674,0.044333436
0.02292928,0.046867255
0.024257857,0.051137697
0.010271956,0.013265121
0.01862242,0.033891216
0.020080842,0.038128905
0.02023618,0.038590025
0.0128521705,0.013382729
0.0183157,0.03302158
0.014650749,0.023252336
0.033713344,0.08455004
0.026131969,0.05735678
0.024635708,0.05237358
0.0153004695,0.024896843
0.018294888,0.032962848
0.023507517,0.048711304
0.027647892,0.06254466
0.010593625,0.013929292
0.013417767,0.018297447
0.017809259,0.031602558
0.015645051,0.025784828
0.026057346,0.05710494
0.018629534,0.033911478
0.011892622,0.016728122
0.02221246,0.044613253
0.03229634,0.07924462
0.034677844,0.08821321
0.039018255,0.10517167
0.02887752,0.066850215
0.033113472,0.0822927
0.016685283,0.028530251
0.020222524,0.03854941
0.022234967,0.044683468
0.014922673,0.023935813
0.02043596,0.039185744
0.021372888,0.042019475
0.011146716,0.015098426
0.021458996,0.04150001
0.01989558,0.037581366
0.0186421,0.033947274
0.020815343,0.04032534
0.01951054,0.036451906
0.017910985,0.031885877
0.023921117,0.05004414
0.014987304,0.024099287
0.019472701,0.036341537
0.016489668,0.028006665
0.019402849,0.036138084
0.02099278,0.037158616
0.022531658,0.03936399
0.028831007,0.06668581
0.009296797,0.01132472
0.021486852,0.042368583
0.01769816,0.031294107
0.009579841,0.011876422
0.019092264,0.035238095
0.02227126,0.044796787
0.014305751,0.022395244
0.01178044,0.0164792
0.015124113,0.02444659
0.025678467,0.04618913
0.02118326,0.04144072
0.013977479,0.021590278
0.020067418,0.03808914
0.019135023,0.03536156
0.0143899005,0.022603266
0.019024994,0.03504417
0.018031206,0.032221835
0.014651631,0.023254534
0.020764148,0.04017095
0.01791919,0.031908773
0.02300452,0.04710592
0.01763901,0.031130305
0.026134355,0.057364836
0.030002115,0.07086065
0.01903331,0.035068132
0.027143544,0.060803603
0.019851806,0.037452385
0.017619824,0.031077234
0.017250026,0.030060463
0.019302625,0.035846837
0.022251146,0.044733968
0.029037632,0.06741703
0.022855707,0.046634246
0.020438937,0.03919466
0.021290543,0.04176785
0.022196386,0.044563092
0.022228986,0.044664815
0.014006874,0.021661924
0.020244606,0.03861509
0.016570924,0.02822376
0.021685105,0.04297811
0.01149647,0.01585512
0.013228392,0.019792808
0.030417433,0.07235868
0.011692034,0.016283976
0.013815484,0.021196889
0.027954692,0.063610956
0.013828879,0.018930122
0.032169253,0.07877341
0.028862532,0.06679722
0.050193537,0.14613496
0.019523652,0.036490194
0.025918266,0.056636512
0.033809867,0.084914744
0.018934887,0.03478497
0.021296632,0.041786443
0.027892143,0.06339311
0.022025691,0.044031885
0.00474825,0.0038931393
0.015720028,0.02597948
0.018181263,0.032642826
0.024745872,0.052735638
0.02177206,0.043246366
0.014087642,0.015987346
0.026468,0.05683265
0.017334737,0.030292355
0.020942183,0.040708743
0.032912396,0.08153975
0.011827084,0.016582537
0.036242764,0.08636428
0.14422162,0.53027594
0.017216964,0.029970145
0.023752835,0.049500477
0.013351844,0.020085216
0.026686832,0.059239835
0.018790618,0.03437134
0.022608435,0.03352752
0.019268317,0.035747316
0.003836722,0.0027733843
0.028520199,0.06559033
0.022344433,0.045025524
0.024142273,0.05076149
0.014746734,0.023492796
0.025330102,0.054668743
0.028429395,0.0652713
0.016129527,0.027051514
0.018418264,0.033311512
0.015998747,0.026707506
0.0196061,0.03673115
0.03305711,0.08208144
0.03910207,0.09946345
0.01436727,0.022547243
0.017491782,0.030723875
0.047750037,0.1411795
0.01734153,0.030310981
0.02332916,0.048140094
0.022376154,0.045124803
0.022388848,0.045164548
0.009470957,0.01166306
0.019901829,0.03759981
0.027611336,0.062417977
0.027633313,0.06249414
0.014247653,0.022252012
0.019342832,0.03596357
0.024778407,0.052842725
0.02131451,0.041841056
0.021103302,0.041197486
0.011593526,0.016067443
0.027822128,0.063149564
0.021628438,0.042803593
0.015589786,0.025641682
0.021419993,0.04216367
0.049750313,0.14969987
0.013163381,0.019639427
0.03238578,0.07957672
0.071756124,0.24634206
0.01905604,0.03513364
0.02773591,0.06285001
0.021216556,0.04154216
0.020931402,0.04067611
0.017244522,0.030045439
0.018951353,0.034832295
0.02191213,0.043679614
0.017648589,0.031156814
0.019805847,0.037317142
0.023090044,0.047377653
0.025891166,0.05654539
0.019138426,0.035371378
0.025752824,0.056080848
0.017643852,0.03114369
0.02000856,0.03791498
0.020564118,0.03956952
0.019857364,0.037468772
0.023369187,0.048268087
0.018188518,0.032663222
0.03048229,0.072593406
0.010774657,0.01430822
0.017829573,0.03165907
0.018281437,0.032924905
0.02425225,0.051119406
0.017634938,0.031119034
0.02004429,0.03802066
0.032135215,0.078647316
0.035545472,0.09154283
0.027967477,0.06365551
0.032479685,0.079925805
0.013121394,0.019540602
0.02366422,0.049214937
0.025515445,0.055286504
0.016309675,0.027527852
0.02054139,0.039501358
0.013798828,0.02115659
0.01991562,0.0356519
0.018595599,0.033814877
0.017796243,0.03156636
0.027229277,0.061098516
0.021826206,0.043413665
0.031817496,0.07747317
0.01645752,0.027920933
0.009129894,0.008248504
0.018525945,0.033616845
0.01005021,0.012814144
0.023172868,0.047641307
0.0398857,0.108645506
0.019724024,0.037076704
0.024982264,0.053515214
0.01030793,0.0133388145
0.024498131,0.05192251
0.022251064,0.044733718
0.011894275,0.016731795
0.024391195,0.051572762
0.030293169,0.07190955
0.024890661,0.05321269
0.027032683,0.060422897
0.02129102,0.041769292
0.017295856,0.030185845
0.11713714,0.4309355
0.02103661,0.04099493
0.0071673547,0.0034924601
0.019045163,0.035102267
0.022919668,0.046836782
0.020636426,0.03978657
0.030025017,0.070943035
0.02161968,0.042776648
0.012645645,0.015788797
0.021171812,0.041405864
0.044203904,0.12629819
0.020057697,0.038060363
0.018042052,0.03225218
0.02752635,0.06212373
0.022898763,0.04677057
0.015591308,0.025645621
0.022347149,0.045034025
0.01867734,0.03404774
0.020942211,0.040708825
0.036947142,0.096987575
0.024209198,0.050979216
0.02489569,0.053229284
0.022309523,0.044916354
0.020385021,0.039033562
0.027800879,0.06307571
0.020089248,0.038153816
0.024071049,0.050530124
0.046404324,0.117584854
0.021304863,0.041811563
0.029774444,0.070043325
0.017523253,0.030810593
0.017824173,0.031644035
0.021750115,0.043178603
0.012723223,0.018612226
0.023915522,0.05002602
0.017737003,0.03140182
0.027009726,0.06034413
0.022953924,0.046945374
0.023206057,0.047747068
0.020320788,0.03884195
0.04405607,0.12568478
0.023448361,0.048521608
0.022338206,0.045006044
0.014590049,0.023100717
0.018744824,0.0342404
0.017625703,0.031093488
0.018238483,0.032803845
0.02330642,0.048067395
0.028082967,0.064058356
0.05005956,0.15102431
0.08818535,0.31832987
0.024879472,0.05317578
0.024593968,0.05223659
0.01795098,0.031997517
