menus_1,menus_2,menus_3,menus_4,menus_5,menus_6,menus_7,menus_8,menus_9,sonuc
0.37250407153523757,1.0,2.466470328636135,0.3403146394111583,0.19821147520771212,,3.7782521908126134,0.38127528155003493,2.015709512913989,
0.3759552594042008,1.0,2.407953124528676,0.34587798366182465,0.2618445714889818,,3.511845036036755,0.3772214491773994,2.3756122337211205,
0.40791801803987365,1.0,2.872428534318256,0.33973279331727213,0.2638205288814935,,3.716014830248224,0.32551324391070985,0.6479261729032388,
0.288347063408649,1.0,2.7260402089383704,0.2973735412721549,0.3057338210643625,,3.5483524507650266,0.348556048361268,1.7351859682979514,
0.38597622901642753,1.0,2.5574376318274257,0.34682187058733366,0.2582918914379793,,0.07130683740055237,0.36238449770396775,1.755210261383581,
0.3644295203911558,1.0,2.229548703800034,0.35171889459467653,0.24596969650532796,,2.8879151913967127,0.3730539051178795,1.9184389819202432,
0.39329691656720794,1.0,2.4832614393028565,0.347844809291196,0.2418885762939243,,2.3863558746714464,0.3601092560408886,1.721922867897184,
0.37651849963005096,1.0,2.5412649729696195,0.33400145180451024,0.2728611821980758,,1.8868472659642246,0.32046225916952,2.0224774098461116,
0.3704628373656273,1.0,2.653349466835909,0.11606712961539942,0.24289355174881663,,7092.050256062661,0.3048219244923727,1.4753005133577026,
0.2998221694191754,1.0,2.1435922505413774,0.32091028769957697,0.20618556642810068,,0.870571886427685,0.338102275535269,0.9126094346522918,
0.3633315802406641,1.0,2.6030555541069806,0.3267341415027565,0.2527049175344214,,2.1853832562226496,0.3496749680765603,0.9496828017884831,
0.3808161093129586,1.0,2.358512949302395,0.3468015556043921,0.2299489912099895,,1.8856821136858894,0.3562458658982857,2.199505392459511,
0.3767739516383862,1.0,2.6496098543517106,0.3177977714268844,0.24661612861455978,,2.4185155144726385,0.3465907609184204,1.945008087312543,
0.3806508272584097,1.0,2.4483327333138005,0.348496625012525,0.24831656432453186,,1.6344494332302362,0.3549947308650651,1.468445053963463,
0.3964330763304508,1.0,1.8192092361262469,0.37254962564917243,0.21091151356743978,,3.2444866337210847,0.38777499271349464,1.910810155258437,
0.3850638733389953,1.0,2.2726892046631324,0.3453856361801959,0.2672542193210103,,3.589792197160479,0.36715751244470707,1.8405401631204108,
0.34859865362641645,1.0,2.14189420389144,0.3864906768216689,0.29951238432319266,,5.119878376180359,0.3348273702535956,2.8002062177765117,
0.3132304134607315,1.0,2.3620249187731335,0.32372248831283396,0.2714816779854941,,3.4590162458252744,0.33439857895829833,1.3093061789408869,
0.3547005613056357,1.0,2.038752096985519,0.3529536296753557,0.2806337096103153,,2.0216582392266726,0.38198552887156956,1.8029590370291553,
0.3708452208262911,1.0,2.559592596731124,0.34375443167363645,0.2602474316098948,,2.267195677890559,0.34994185583320814,1.6912539823011552,
0.34668111942607943,1.0,2.6076271978581116,0.3210254146317101,0.18540658236963525,,0.12006346046986809,0.309290110878238,0.9564315874348432,
0.3489484317748671,1.0,2.3569063431849573,0.341398390085447,0.12297516306742197,,2.666380292839876,0.33436942248755824,2.0552597479141452,
0.38521351442115587,1.0,2.4041369617713757,0.3622891637594375,0.263997291191868,,2.804461417615809,0.3543521117163435,1.8661426846809228,
0.3004014193403196,1.0,2.470273663157551,0.3083524849487996,0.3059080776321042,,5.303521199109799,0.32371053957026785,2.259017548791611,
0.36778538632873464,1.0,2.538558555402907,0.2980945702026683,0.13299656370899998,,0.2573813379308949,0.3312155138973647,2.4323985990795944,
0.38515835629376927,1.0,2.2055874311329897,0.3480394027436832,0.2661177861453922,,2.0998567761962073,0.3990754093943175,1.8587186331734067,
0.40306873423448775,1.0,2.6304628171447946,0.3702297264632863,0.2472439380037284,,2.181542024396548,0.35735528307513964,1.79922285109088,
0.3804209053153349,1.0,2.407354476926743,0.33432429333677766,0.43787365198843053,,4.150325060366382,0.35013821121214533,1.7696802842780135,
0.39709794795240894,1.0,2.613297932944423,0.35221019665356434,0.280574568674263,,2.08017015182678,0.37223595171119905,1.971874042614345,
0.39990098502121163,1.0,2.5847412857888648,0.3607679548207151,0.3427796700534581,,3.859724440843153,0.3711382256639882,1.7942954571296184,
0.3731023434171283,1.0,2.227707595042632,0.3406257242576103,0.1077036789479944,,3.5517720785046634,0.3600204440874639,1.8825288981804957,
0.37710507855274256,1.0,2.30434346832194,0.350670382026116,0.2471313965643127,,0.41267750770438766,0.39218169824654897,1.8390644766071447,
0.3836307669525139,1.0,2.3749075492441314,0.3515250359677191,0.26369535558424345,,2.895570858439627,0.34498666474984624,1.9241801285682274,
0.36206908814357763,1.0,2.530142517661026,0.3298894139804503,0.2290639079905377,,2.1913548039100763,0.324653752301532,1.6922528004249828,
0.3661151596538551,1.0,2.7587034625242013,0.316549009373118,0.2813388344292037,,0.039372361239766424,0.31981827495721554,1.7055443436054567,
0.3621027870705699,1.0,2.3814810129863666,0.30776124891342155,0.2149139419985512,,2.19896263993889,0.3492145890626939,2.08955257084273,
0.3902720914699487,1.0,2.4079774776892773,0.3074186349021413,0.24075376974422327,,0.8034101243911275,0.33172824935000733,2.011067511099064,
0.3881091287670755,1.0,2.6954573519058598,0.33370309062096837,0.2426225357324086,,4.2292629324393545,0.3745340757995341,1.2254117347422806,
0.3819509793642907,1.0,2.550281243770943,0.3667272670883727,0.20719724037040804,,1.4351558636733228,0.34528287660623475,1.9640440126828598,
0.406192103794899,1.0,2.961785809347731,0.3213969278332386,0.28501709705101197,,2.928112384124588,0.338328922848606,1.8445949814549358,
0.36591777769254435,1.0,2.425481713031826,0.30872527179851483,0.27522585482549405,,1.9359997232103758,0.33979087308311057,1.9002284123476938,
0.40523856418696114,1.0,2.260894392453419,0.3830288744169668,0.20792355519508007,,1.9950323964331333,0.33781145101315413,1.9150084063775172,
0.37106136723439875,1.0,2.4961783960975854,0.3450034577620341,0.27273480040207365,,2.0823586422797917,0.3331517958619523,1.9115896273780664,
0.3888866710021082,1.0,2.9639386053216388,0.4616025095787626,0.23296370172532313,,1.9482633008727985,0.3443800844124455,1.953937127153624,
0.39021056295274276,1.0,2.3583290292832477,0.3840631953582654,0.26059275362335876,,0.20375128425558198,0.32674613579332723,1.9618913163750582,
0.37158775304068636,1.0,2.4295534424231775,0.35838101631908864,0.23677970076941338,,2.372822481037267,0.35908194443937796,2.043735084180307,
0.38589548047848965,1.0,2.2961081633526437,0.3563862277569073,0.25201189741085434,,2.209926686950757,0.34628934073986195,1.4878033736611438,
0.379655601801511,1.0,2.5572514806711952,0.34546612403782034,0.24623265267282315,,2.995229553643166,0.3574398720880807,2.016533877896905,
0.4036487540082478,1.0,2.7222200313123532,0.3403785479854715,0.23387496449135048,,3.2086365212734895,0.36142333627698875,2.09515604784547,
0.4218156855925873,1.0,2.2096803962532037,0.29599286721501744,0.24597193997832692,,0.07046984765452975,0.38185066513422383,1.492413970622013,
0.37095478320828845,1.0,2.1244754980469396,0.3251144748970116,0.17235521580796026,,14.995037328152327,0.3419962537003988,2.2300121303088676,
0.37881366917282316,1.0,2.443849703107571,0.37354403527057106,0.17843527605029796,,4.321361981057867,0.35522096983337914,1.8951270093848949,
0.3960846066495437,1.0,2.5734506912507173,0.3395538511005138,0.19497161528286322,,2.8263312472791404,0.349121349833841,2.099069525802515,
0.4493922306069656,1.0,2.328772089485529,0.3241683870153096,0.23931990480265986,,0.4724020191192736,0.32722566303985895,2.0791273169934987,
0.3897016008777114,1.0,2.565810666859836,0.33848325544147223,0.2536233282835396,,1.049295870642401,0.3535571374916752,1.421816427385745,
0.3904495849962952,1.0,2.2830253160318708,0.3605328023259493,0.2577406753355764,,2.77810381437921,0.38326891212278136,1.999800175549682,
0.3841952952268048,1.0,2.766632621577411,0.2140229647019993,0.2197758460314705,,1.5676435602010295,0.35679064591179105,2.1990543834387832,
0.39793649274451165,1.0,3.0017648592877433,0.3633116583996697,0.22222515833034553,,3.195100728807707,0.38645783378554693,1.367038730516895,
0.3602973632819155,1.0,2.4139943112982034,0.3485525594430289,0.2197017681283274,,3.4024114756412223,0.3323182514982291,1.8991614287699816,
0.3906780107474166,1.0,2.407662849003682,0.32920953899382127,0.2689019453811348,,3.4720026832649102,0.3591279016304852,1.42540069797378,
0.3690212721104512,1.0,2.507042543729779,0.33472466006786333,0.243849061339809,,2.407438712227222,0.3497528635218034,1.736171944911379,
0.34983699750287417,1.0,2.545061556696889,0.34036471651267,0.2619690792477312,,3.6822269993704877,0.35793245311411753,1.2105391215180905,
0.36734527581575716,1.0,2.4815823018331447,0.30937122948736184,0.24772035460865596,,0.015406442053421116,0.3438071544302867,2.1729943174160713,
0.2922011791049991,1.0,2.6690421389792625,0.32193480187405027,0.24744897257539553,,0.294817125241687,0.3487941559064803,2.073320705748605,
0.35830802784477034,1.0,2.549728941410965,0.3698881123050325,0.2722287481629493,,2.597910065206101,0.33941630143922746,1.7849875889981197,
0.36995859019413535,1.0,2.3706770842948077,0.3305009049899793,0.24192618025858184,,2.143007473515122,0.32574065948978137,2.1631656382058124,
0.41433130429203135,1.0,2.2308858024375215,0.3486287115275882,0.23036361333088742,,6.002649847730688,0.31632194955572784,1.6122180514549704,
0.39339731406950357,1.0,2.192934507210913,0.3543719615798575,0.22316368309748594,,2.710971919222706,0.37258449817888634,1.4170889522778518,
0.39364390904913044,1.0,2.371217618593038,0.34286100875793846,0.21896937131620717,,1.5419399854225055,0.3536647285687332,2.2497434061736374,
0.3935998233092284,1.0,2.2184785967089145,0.3718507604834544,0.23851165465710975,,2.9555926675571973,0.36966273238469377,1.4138455481140666,
0.37663113340724197,1.0,2.5636300340425904,0.3409748274996128,0.2729407479827299,,2.191470864752979,0.3557405465957068,2.270815539327518,
0.37013890327479193,1.0,2.5851066227130106,0.3321302543643678,0.18588538732105445,,1.4842968599411688,0.34800280741834555,1.9119230752204008,
0.3725749159790104,1.0,2.4374045734990326,0.34396087301198996,0.3744755373072998,,2.256915926657667,0.371170341693599,1.7970430564400421,
0.3633235489469286,1.0,2.5003450780943783,0.3511843964482355,0.2537056989103944,,1.8883284269064922,0.3655304898505559,1.9237806077919228,
0.3966766460059955,1.0,2.70003784977006,0.36302114997100265,0.23067694950016845,,0.029335350502918463,0.2936098716719143,2.9957954919074608,
0.3944404740948195,1.0,2.3753370573337214,0.35988890420239517,0.2449324958208199,,1.6449013023294201,0.3768179749056479,2.793426050259697,
0.36149615120791323,1.0,2.2786062673166905,0.342627158164392,0.24211629492124434,,1.6372064805315447,0.38463087578271776,1.9902415466410341,
0.3698772219646624,1.0,2.5374684136567307,0.3437556368730677,0.3664673176321322,,7.100855324850953,0.36986788639275026,1.3252588178756632,
0.38400852589807316,1.0,2.32920607141791,0.346487806894206,0.2837642544860424,,4.34466995098916,0.35068245052269675,1.6113051807223069,
0.4916013771844743,1.0,2.239061191449644,0.32553123332734385,0.22315229742727136,,2.0426150188173278,0.3970433872686755,1.6784299884634954,
0.36401620675491797,1.0,2.337075964684901,0.33550516882869,0.25132378304690467,,1.9830280443305641,0.32445598869968156,1.2515970387782511,
0.36694958640753134,1.0,2.3138272455569227,0.3236352059722039,0.2612190133304258,,1.1156806716362113,0.33063422797263026,1.8226474798382348,
0.230940246454787,1.0,2.5951844391210686,0.32743340302769897,0.1219073012493368,,2.311132035644246,0.3433953800161217,2.314488965563829,
0.36698057978953863,1.0,2.611094152072422,0.20719781809458138,0.2443634706103646,,3.551481063103071,0.35337229730631914,1.9332932017987248,
0.36240638669229897,1.0,2.0271927975614226,0.33570993906404634,0.16940357392320732,,3.0325778933923724,0.35964371614648766,1.548362082361086,
0.3650912019129329,1.0,3.023618044651177,0.33075026768570404,0.246229327616966,,1.7697622346276112,0.3925956899254262,2.193112501938761,
0.38066154276140146,1.0,2.8662412480286297,0.3555476853460058,0.18874458859001578,,2.4786956923455783,0.37499834391422804,1.9503885653151882,
0.39172469555491746,1.0,2.3929660350718494,0.344742998850629,0.2584899399427641,,2.7434266984641016,0.33415267630560086,1.6431376802519195,
0.20283467339771874,1.0,2.3776794157132084,0.23955288093598678,0.20351773510364599,,2.858273892729124,0.328932186242724,2.1938714339181478,
0.37283615662386527,1.0,2.5594729073148006,0.3478351688051873,0.24460043906942494,,4.041992588740403,0.3688434728486105,2.1936638604742424,
0.23100187616268797,1.0,2.7743267354180743,0.3348328983002471,0.229785070425015,,2.105093974489968,0.37884159506333864,1.8184989163437832,
0.3770346815814148,1.0,2.367334349656674,0.3468332642642272,0.17177993877036984,,1.9021247000508037,0.3368144406837974,2.13970866009395,
0.40820324106627415,1.0,1.8820571125570078,0.3433876148923014,0.2786019750500564,,1.215011019425039,0.4067261498133894,1.2869372632801106,
0.38298534450790894,1.0,2.3262082972179665,0.3936078922074563,0.33538863204315733,,2.3617115388073953,0.37583417567140615,1.9595817298100557,
0.393468891060907,1.0,2.585902174755776,0.3561611517358483,0.2189727432812977,,3.11075743850187,0.37221426901827537,1.7900176555839586,
0.41505596636218645,1.0,2.3367332111671524,0.2973735412721549,0.23585417428945185,,2.7068415707268416,0.32739291317198316,1.9580947888866331,
0.3983920980927035,1.0,2.495869342254964,0.33710599011944775,0.2585819740346611,,2.223928539662774,0.34833923148835927,1.5327681731875862,
0.21510913292254374,1.0,2.276044169895746,0.32930260406073336,0.25862283366320515,,2.318591065176187,0.3438434737485869,2.0434455186439116,
0.3854600129286926,1.0,2.785030978419308,0.32318814824385106,0.24519134866637227,,3.319698291179125,0.40065036328423126,2.0221349917014737,
0.3542346781082627,1.0,2.0995602237012574,0.33673068769807385,0.13363216035174638,,0.5862951584603223,0.35460764426311814,2.5228451127766647,
0.4374216478354644,1.0,2.262719794476205,0.33381154614951486,0.23358717687302447,,1.392398342471276,0.34478960271916437,1.0508158600461819,
0.3814956995215432,1.0,2.293600850305859,0.3578370268158834,0.24604174958648423,,4.275108217058814,0.4053219488558102,1.8745340096465897,
0.39184715753961247,1.0,2.4191583121395075,0.35301395217662224,0.2718107934377616,,3.2052300324139127,0.36883690718543954,1.8781125942455223,
0.37989074211275226,1.0,2.540839855694716,0.3596280607734779,0.24210689206274552,,2.0264193764517104,0.3325400324144205,1.3927468700904397,
0.36068869759759886,1.0,2.00235193918463,0.1904508109732728,0.29618073305739756,,11.069541862468576,0.34398947608258373,1.9292929307595605,
0.4057020147400454,1.0,2.487345122421698,0.33668495853788766,0.19181827696172818,,1.6592859071513915,0.35674496918348475,1.8569748145334155,
0.3828404619245116,1.0,2.4564449830256114,0.3608011581693277,0.16927801639894596,,2.9848544760217375,0.3552516713369336,2.0253027199273164,
0.3669910319342015,1.0,2.774371221067737,0.35068817637143085,0.15427848282238024,,3.0251638709206925,0.36841335524817054,1.9927320583535895,
0.39376675415469425,1.0,2.2124768140476077,0.31307690421161033,0.25901206766838625,,0.2058469627689942,0.3586617633292502,1.8619815716916268,
0.3665601638994689,1.0,2.2515616252408615,0.45134461537523396,0.27289534016391565,,3.1152086564196764,0.34269153487220416,2.653447226660511,
0.3863813508174486,1.0,2.592972725599251,0.32223652962610455,0.24336041941113187,,0.052770762678134214,0.3132255064390176,1.1767920881208866,
0.39168873778118557,1.0,2.4548596190093073,0.36732569999919706,0.39095441006420995,,2.8771937501735256,0.36281129766717496,1.8175372614975127,
0.36995292878240615,1.0,2.5643579678021107,0.35137845798484174,0.25513324757503847,,4.0520384155617135,0.36718725763048043,1.9958051690983434,
0.4040795293834441,1.0,2.292795309387552,0.34012797685875407,0.25344911033296047,,1.9631850192335494,0.3514151799062815,2.032032615873394,
0.38832267871843523,1.0,2.8840387280611575,0.33906092931084403,0.24205648222720977,,2.8255605201714036,0.3603038281896517,2.11281000379143,
0.38575971908215767,1.0,1.6627258167147239,0.35031614297818875,0.1465761316854122,,4.9326104490095055,0.360019349458265,1.6307461438989062,
0.3843195533694953,1.0,2.397267827249065,0.11606712961539942,0.13534973687756918,,4.82664309037894,0.33138904126109436,2.626523972825682,
0.36740211513277465,1.0,2.489678744016096,0.30898646808022084,0.26512088094253966,,1.4554935965247922,0.3609891179273831,2.641463743128249,
0.46950671943766187,1.0,1.847798108558731,0.11606712961539942,0.21467760243812614,,2.6346236682262485,0.32689215940708627,2.4277710801100763,
0.3410874016685678,1.0,2.9424188473922435,0.3166041040834403,0.20277868989829506,,1.5086223554199831,0.3859195285414962,1.227011992172722,
0.37893400105396896,1.0,2.5147117320272367,0.32219635144994296,0.35547537604488216,,2.1051472230666874,0.34893649351473127,2.2440458914918144,
0.3590014603495522,1.0,2.5409170557724816,0.33077545723049795,0.23652911799122436,,3.002844838946032,0.32433267356508916,2.23303401276242,
0.39181830063071915,1.0,2.8632437508963644,0.3578331817722542,0.2593471157261629,,2.2288109495105153,0.4217035360229844,1.6484923161457576,
0.35977775109813204,1.0,2.4167585752338616,0.3325040800000061,0.2345462125221318,,1.628844408707771,0.33242149365885304,1.9625726805585018,
0.39500964752157675,1.0,2.6399269523766646,0.34216115617362886,0.24643161838506364,,2.034894475655226,0.36453674132361974,1.9109947888845948,
0.38881543592278034,1.0,2.559287774304107,0.3477985545614127,0.14204851379191283,,4.990187174716299,0.3831729338002532,1.8169485117706077,
0.3791805987298843,1.0,2.7155568175019424,0.35225343629595124,0.28131371763389873,,4.12969366234021,0.3948412074573091,2.020889222636181,
0.3807599131817951,1.0,2.9303763562562497,0.3879685673902208,0.23697827359425452,,2.3470031696529654,0.37059527482176335,2.276906118606111,
0.37455542833014416,1.0,2.5012795131652923,0.3434936450089556,0.20112213828266112,,20.741670394649397,0.336966388128076,1.7106622173338812,
0.38928545398101794,1.0,2.6949519402961597,0.3501002659139467,0.22002317489450027,,1.4762643953243608,0.33348925136048413,1.5486377061011607,
0.40988664310704126,1.0,2.597261942406957,0.3498999782546223,0.18435985747433412,,2.3645823098752006,0.33343075097323194,1.8686184145060845,
0.3880840077837831,1.0,2.7826364096543386,0.3622609764381303,0.2710294464010125,,3.16951203569949,0.3663150294938144,1.7861439536977997,
0.36293722598819633,1.0,2.7029512067310684,0.3235920636793107,0.26285018861150167,,3.7594389869896236,0.33825034200228116,2.137552125104027,
0.387652203599013,1.0,2.26393163497342,0.34914227523361135,0.25670365549684054,,3.3080233028132118,0.4071204687176825,1.5241000991202918,
0.36820307738307684,1.0,2.5037973488161467,0.33639891670544986,0.3272886721188981,,1.9686820882476033,0.3498228721635847,2.237555660667555,
0.36813208539520814,1.0,2.683402493579198,0.3614294718482415,0.26151798628486606,,2.2800456140038956,0.3557502732808483,1.7891808408823946,
0.36406354079207376,1.0,2.3953647488452403,0.35255347275062593,0.26423466759452724,,2.3800001885074873,0.3461906418463398,2.1945887872403262,
0.3764012729293577,1.0,2.283438185906531,0.2099106285246855,0.37270797017423957,,3.3894890322547373,0.35617683862828015,1.6213197153254055,
0.3997714409503231,1.0,2.3163069288062292,0.3584880925352318,0.2782486391568658,,3.7805538441463,0.3712859248658929,1.9306434264153776,
0.3774950246429886,1.0,2.613629921575058,0.3295527150425039,0.26448411370235886,,0.8333943396260005,0.3269703638337363,2.403841274203909,
0.35946982937701083,1.0,2.3082750100062945,0.3125229712297532,0.26182927060622335,,4.315424487141808,0.34171296874192014,1.677520063956767,
0.37476778089898277,1.0,2.454741331550281,0.3364654652304314,0.24445237164711622,,3.936388537489443,0.393533431320113,2.1361750891202016,
0.3877008861588642,1.0,2.5251236789927476,0.35794466100844513,0.2615728843158073,,2.6193794532768377,0.3835568949273153,1.684720951250731,
0.3790954871219773,1.0,2.426298117581247,0.3172100605929002,0.24531072321672745,,2.8692144685612244,0.3442982101482527,1.8303442853028438,
0.3790291066008461,1.0,2.7758592982133288,0.3276592026322075,0.24800294438658738,,2.9058787249121476,0.35164841009284564,0.6899267896681465,
0.2995553257910309,1.0,2.787893319549897,0.3367269139888984,0.2781423322084,,2.586261116933944,0.3454888412099001,1.9891926173434684,
0.36838352279053765,1.0,2.6335924355353213,0.3213674427218993,0.2649842893548327,,2.9373420327891444,0.35083089332108414,1.607430986026827,
0.3467123426111236,1.0,2.51898485227247,0.30689661112399375,0.3030314549207146,,0.3268186089879934,0.3091285027216845,2.8608396052561886,
0.3652000063537517,1.0,2.393542253900688,0.3202788247106003,0.1345074986683016,,2.604446358269068,0.34534473028588725,2.0496066326405296,
0.3942968208145505,1.0,2.5051845201802725,0.31608950362847027,0.24347027023544215,,3.5218505305345467,0.30099107030841915,2.4713153885667514,
0.3936479223960272,1.0,2.3735387782006727,0.3524771452823847,0.2681496502757963,,1.834931383618603,0.3821241447714124,1.7909667921140766,
0.39512287826175274,1.0,2.3886474141804133,0.34807485231727575,0.17861457738331496,,2.0107761662177563,0.3707315940768573,1.7611579512199007,
0.37598517101011447,1.0,2.5467899322628327,0.21181086793686352,0.31552257393614513,,2.709475875929998,0.3339755755526573,1.2580626311526117,
0.23611892492383366,1.0,2.2521750921340495,0.3451944478070034,0.17455581606955867,,1.7487895579837467,0.3307069080278931,1.9677009712749118,
0.38980011306351664,1.0,2.6310635205451662,0.33675305813032136,0.22126225325530055,,0.048920382246912385,0.35475518695357544,2.1188277632189685,
0.38036950713725565,1.0,2.6118604130354717,0.3475913233385126,0.14465819585284276,,2.8467002805516,0.4086121546071642,1.5893593478743555,
0.38817116985360073,1.0,2.8489233448202618,0.32043504561992076,0.31450857662390336,,3.0448489016264797,0.385798493497757,1.4390119250012672,
0.37295669913853297,1.0,2.267217708901719,0.3531954533825215,0.25872819222300186,,1.5847604954743184,0.3634567314338118,1.7038963682939159,
0.26312922884898954,1.0,2.840794574456053,0.27282762910343744,0.10119538739358269,,0.27497470146842734,0.34949671978136354,2.414452312858159,
0.37946433627230325,1.0,2.7080125738512586,0.30772463953351803,0.28657906052021154,,3.477548970852806,0.339057869820363,2.0938226407935647,
0.37968228008932803,1.0,2.318389210162863,0.35500663890170603,0.2685922303686969,,1.7337056406810059,0.36243948850528357,2.1955223068280176,
0.3998804328057564,1.0,2.5764947552212627,0.3474837025405393,0.25784673283429427,,2.3530057388451637,0.33455913255963593,3.5897117508455056,
0.3612630714020303,1.0,2.6155916133120876,0.2319436661274024,0.2987972526570576,,1.6305868865710134,0.36019400655020367,2.054935302295504,
0.20871337440453927,1.0,2.528124800552055,0.3253879213396429,0.2936193912688511,,0.7824628623784715,0.33988350887792423,2.5680582046017153,
0.39024173653279665,1.0,2.389060086489625,0.285768965101759,0.16471307009405817,,1.9792476680306383,0.34312524916161047,1.9496425795750432,
0.38633329860786875,1.0,2.345489080671449,0.3397768370187388,0.25929159190248957,,2.8006407249349676,0.3615871641132498,1.314613761643449,
0.49622588032523257,1.0,2.6957868287597404,0.20044616670257248,0.24052536388267556,,2.427023516481037,0.33573567248800124,2.0014424139005262,
0.3762209661685201,1.0,2.5179567829182026,0.3229852888440611,0.2504894662579963,,1.947834956925804,0.34253753308377544,1.814635661870415,
0.38793812410904116,1.0,2.6914658449272184,0.35848313734456605,0.26876309676399784,,2.3410352384180317,0.3617605858219131,1.8082040954266276,
0.3817849897106669,1.0,2.59551956905724,0.3256321561084642,0.19745871760310976,,0.08969113977288284,0.3149021871224193,1.7513269140967866,
0.3928435036865738,1.0,2.4642019049245962,0.3572162460846879,0.2374780696690623,,1.7240817752579591,0.3585537362349199,2.3640631033050363,
0.38337336681931594,1.0,2.1102479962818284,0.3143578892539573,0.23995362965230668,,7.2282346217535505,0.3407411172830519,2.0835875662339176,
0.3732860847027453,1.0,2.2799076312577164,0.33110814508275804,0.24314074888354514,,2.992366940191265,0.33381928170944625,1.3290101284892255,
0.3815275498893854,1.0,2.3626290715708143,0.3252277001050294,0.18066628884121433,,0.5652742212840173,0.3382902106343972,2.0144520180944867,
0.36681671532588017,1.0,2.753814889305359,0.30865645253565394,0.24696109709255967,,2.5040263047471245,0.37433142608371167,2.071360113623051,
0.39992923787401774,1.0,2.6714791473540256,0.3673991774414787,0.35325125320147865,,4.359855699056632,0.35226767728658587,1.9348697200359404,
0.3876722023387793,1.0,2.0591797103365996,0.27891205261746516,0.24168826468858373,,5.360388208567878,0.32010187530679923,1.4568926053943403,
0.36365217677199274,1.0,2.6077035341391284,0.3407771541136124,0.24552019424151758,,2.0099584928884004,0.35592815199691746,1.982773056078781,
0.3682083182907897,1.0,2.1363144556640514,0.32625761774345136,0.2644080848194924,,5.025918380355005,0.35074425781108787,0.7993039568881839,
0.3838703877204461,1.0,2.2607528930248524,0.3683420988436401,0.7366147006825627,,2.2679374763809976,0.3899589307028028,2.0907158222801128,
0.3708321797867443,1.0,2.5614386546339003,0.2222819211877435,0.12449622897108487,,5.663246575773357,0.34134922511191546,1.8730206843313617,
0.38538196270004443,1.0,2.5029426876089036,0.22661243281828286,0.24372904831876308,,0.3679865488428741,0.3383099979032616,3.620219991413249,
0.3922642207473302,1.0,2.408960663334068,0.3454647620771984,0.2628624525053216,,2.2569185227934545,0.3606528990532388,1.7627111566381293,
0.3713177252812952,1.0,2.6043677281542332,0.3074522580372845,0.2474111070095767,,2.1265085535654147,0.362905918544559,2.0125033620352606,
0.3457969453084041,1.0,2.533628476749728,0.3363512197893572,0.28529464747441613,,2.6337122681690692,0.3574822306588956,2.0211898936877852,
0.3773411268031283,1.0,2.485419837516241,0.3391410608987793,0.2470762222531717,,4.359397796879485,0.3421095764781022,2.0031354703979147,
0.5167119801249155,1.0,3.0292306687878883,0.34160324979525375,0.21989496556429308,,3961.806291925214,0.352637696953828,0.776171708703778,
0.3893553812693886,1.0,2.579448911838173,0.347721784949955,0.2434953735041934,,2.09216198128654,0.33980999182666255,2.29030302411359,
0.26012277299361053,1.0,2.268694852928778,0.33388330670650057,0.24148766786936862,,0.5388889886466487,0.34679781683791466,2.1792928920829207,
0.3820600858212175,1.0,2.6007655132562,0.3577039845426414,0.243049197863434,,1.5401556844146487,0.3686084677070497,1.8920651727135442,
0.484354085792818,1.0,2.4487332717471415,0.32795272334906583,0.26858280310974586,,3.8451601628421046,0.34643280573100566,1.773905651642365,
0.39012627630694985,1.0,2.2317545207545417,0.32273228781368746,0.2570391168633907,,1.4073928246649852,0.32579957816718147,2.0237331429139847,
0.37892965908162424,1.0,2.529519788901402,0.3628049971145682,0.2592693548690348,,3.904010611567039,0.359394570540465,1.5483421299881466,
0.4028945586061182,1.0,2.4374662579487225,0.33113801078609806,0.2795038016891221,,2.7557283557928702,0.3330033478418528,2.6211611509642196,
0.3821488309594573,1.0,2.7225959317954804,0.3773307696589243,0.2746487473353702,,1.678117672727535,0.317273391734246,2.12253947622218,
0.3801858047478196,1.0,2.525737151482958,0.3265228354674728,0.23700017519732214,,2.7891526169965037,0.3434393235120551,1.3559862109946694,
0.4415890189428681,1.0,2.3360648428174247,0.30719732852216786,0.23601510260713138,,8.411932293483707,0.337193518435501,2.207153543053486,
0.3732260954608561,1.0,2.404811452395064,0.3307453471758047,0.12719113249777764,,2.9483461000442803,0.3381169590153474,2.3254754842200716,
0.392947737479217,1.0,2.5620021052804076,0.3462026367225706,0.2382495208952923,,2.0535838178053942,0.34597450053620366,2.4320963752981184,
0.3612337587361648,1.0,2.418149489049427,0.30858401170656946,0.2576609747949404,,2.3984143772699187,0.3578155808345987,1.8722242097573414,
0.36510614476111886,1.0,2.650058381442584,0.32813714253812404,0.2572152783585743,,2.0892144386289004,0.3658009846664335,1.860616519128958,
0.3795824133053648,1.0,2.2369879453017805,0.337965774602644,0.1670715075538934,,2.6443617196616316,0.4309710499952621,2.0021630514464768,
0.41441047391050584,1.0,2.596735151857445,0.24521828263577605,0.26130461304842667,,1.5209310864575136,0.3539687371594914,2.4373156542520893,
0.44574257689730384,1.0,2.942312706957339,0.3793361905190838,0.2577500719522097,,1.6931761048698948,0.3499772264635074,1.5455449824079202,
0.3895232954111302,1.0,2.5052851529330566,0.35703972307309867,0.30665005370924675,,2.901451293032955,0.4119781763787892,1.9321772522877585,
0.4531711769848368,1.0,2.4338656656546718,0.11606712961539942,0.12312184949720564,,14.604912991843019,0.39904182558032575,3.3429412018537343,
